timestamp,split,C_out_status,Temp_C,C_in_gNm3,C_in_mgNm3,Q_Nm3h,dust_load_kg_h,U1_kV,U2_kV,U3_kV,U4_kV,U_mean_kV,U_sum_kV,U_sq_sum_kV2,U_front_back_gradient_kV,T1_s,T2_s,T3_s,T4_s,T_mean_s,T_min_s,T_max_s,T_std_s,rapping_rate1_per_min,rapping_rate2_per_min,rapping_rate3_per_min,rapping_rate4_per_min,rapping_rate_total_per_min,cycle_dust_load_proxy1_kg,cycle_dust_load_proxy2_kg,cycle_dust_load_proxy3_kg,cycle_dust_load_proxy4_kg,cycle_dust_load_proxy_max_kg,C_out_mgNm3,C_out_status_code,C_out_missing_flag,C_out_exact_flag,C_out_cap50_flag,penetration_recorded_or_lower_bound,efficiency_recorded_or_upper_bound,removal_index_recorded_or_upper_bound,removal_index_is_upper_bound_flag,required_efficiency_10mg,required_efficiency_5mg,required_removal_index_10mg,required_removal_index_5mg,required_index_increment_5_vs_10,removal_index_gap_to_10_lower_bound,removal_index_gap_to_5_lower_bound,P_total_kW,specific_energy_kWh_per_1000Nm3,minute_index,day_index,hour,hour_sin,hour_cos,condition_cluster,predictor_outside_train_support_count,predictor_outside_train_support_any_flag,Temp_C_outside_train_range_flag,C_in_gNm3_outside_train_range_flag,Q_Nm3h_outside_train_range_flag,U1_kV_outside_train_range_flag,U2_kV_outside_train_range_flag,U3_kV_outside_train_range_flag,U4_kV_outside_train_range_flag,T1_s_outside_train_range_flag,T2_s_outside_train_range_flag,T3_s_outside_train_range_flag,T4_s_outside_train_range_flag,P_total_kW_outside_train_range_flag
2024-05-02 00:50:00,train,exact,131.8,43.55,43550,464674,20236.5527,61.7,63.5,54.3,49.6,57.275,229.1,13247.79,21.3,238,240,393,421,323,238,421,84.5842774988,0.252100840336,0.25,0.152671755725,0.142517814727,0.797290410788,1337.86098406,1349.10351333,2209.15700308,2366.55241297,2366.55241297,49.8,1,0,1,0,0.00114351320321,0.998856486797,6.77364999825,0,0.999770378875,0.999885189437,8.37907988929,9.07222706985,0.69314718056,1.60542989104,2.2985770716,1918.5,4.12870098176,1490,2,0.833333333333,0.216439613938,0.97629600712,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 00:51:00,train,exact,131.7,51.31,51310,454635,23327.32185,63.5,61.9,52.8,49.9,57.025,228.1,13141.71,22.7,240,202,419,426,321.75,202,426,101.671960245,0.25,0.29702970297,0.143198090692,0.140845070423,0.831072864085,1555.15479,1308.92194825,2715.04107087,2760.39975225,2760.39975225,49.57,1,0,1,0,0.000966088481777,0.999033911518,6.9422551319,0,0.999805106217,0.999902553109,8.54305585094,9.2362030315,0.69314718056,1.60080071904,2.2939478996,1930.2,4.24560361609,1491,2,0.85,0.220697435022,0.975342320509,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 00:52:00,train,right_censored_at_50,133.3,43.5,43500,453236,19715.766,62.9,63.3,45.8,57.1,57.275,229.1,13321.35,23.3,235,234,407,431,326.75,234,431,92.6400966105,0.255319148936,0.25641025641,0.14742014742,0.139211136891,0.798360689658,1287.00139167,1281.52479,2228.97687833,2360.41531833,2360.41531833,50,2,0,0,1,0.00114942528736,0.998850574713,6.76849321165,1,0.999770114943,0.999885057471,8.37793112408,9.07107830464,0.69314718056,1.60943791243,2.30258509299,1924.4,4.2459116222,1492,2,0.866666666667,0.224951054344,0.974370064785,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 00:53:00,train,right_censored_at_50,132.7,45.36,45360,456703,20716.04808,65.4,65,53.7,52,59.025,236.1,14089.85,24.7,227,240,428,414,327.25,227,428,93.9930183577,0.264317180617,0.25,0.140186915888,0.144927536232,0.799431632736,1306.2619206,1381.069872,2462.9079384,2382.3455292,2462.9079384,50,2,0,0,1,0.00110229276896,0.998897707231,6.81036293297,1,0.999779541446,0.999889770723,8.41980084541,9.11294802597,0.69314718056,1.60943791243,2.30258509299,1991.1,4.35972612398,1493,2,0.883333333333,0.229200390922,0.97337925846,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 00:54:00,train,exact,130.3,48.74,48740,451735,22017.5639,65.6,64.3,53.8,49.5,58.3,233.2,13782.54,26.6,240,220,412,431,325.75,220,431,96.2454544381,0.25,0.272727272727,0.145631067961,0.139211136891,0.807569477579,1467.83759333,1345.51779389,2519.78786856,2635.99167803,2635.99167803,49.9,1,0,1,0,0.0010237997538,0.998976200246,6.88423432442,0,0.999794829709,0.999897414854,8.49167023419,9.18481741475,0.69314718056,1.60743590976,2.30058309032,1964.9,4.34967403456,1494,2,0.9,0.233445363856,0.972369920398,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 00:55:00,train,right_censored_at_50,131.4,49.89,49890,459029,22900.95681,60.6,66.1,49.1,52.9,57.175,228.7,13250.79,24.7,227,238,439,413,329.25,227,439,97.2634952076,0.264317180617,0.252100840336,0.136674259681,0.145278450363,0.798370730997,1444.03255441,1514.00770022,2792.64445544,2627.24865626,2792.64445544,50,2,0,0,1,0.00100220485067,0.998997795149,6.90555285543,1,0.99979955903,0.999899779515,8.51499076786,9.20813794842,0.69314718056,1.60943791243,2.30258509299,1919.5,4.18165301103,1495,2,0.916666666667,0.237685892326,0.971342069813,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 00:56:00,train,exact,132.5,50.02,50020,452035,22610.7907,64.5,60.9,50.1,54.7,57.55,230.2,13371.16,20.6,220,231,404,416,317.75,220,416,92.4293649226,0.272727272727,0.25974025974,0.148514851485,0.144230769231,0.825213153183,1381.77054278,1450.85906992,2537.43317856,2612.80248089,2612.80248089,49.86,1,0,1,0,0.000996801279488,0.999003198721,6.91095912634,0,0.999800079968,0.999900039984,8.51759311144,9.210740292,0.69314718056,1.6066339851,2.29978116566,1952.4,4.31913458029,1496,2,0.933333333333,0.2419218956,0.970295726276,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 00:57:00,train,exact,134.1,47.88,47880,460018,22025.66184,65,61.8,53.8,49.9,57.625,230.5,13428.69,23.1,250,252,418,420,335,250,420,84.0059521701,0.24,0.238095238095,0.143540669856,0.142857142857,0.764493050809,1529.55985,1541.7963288,2557.4240692,2569.660548,2569.660548,49.67,1,0,1,0,0.00103738512949,0.998962614871,6.87105203055,0,0.999791144528,0.999895572264,8.47386806668,9.16701524724,0.69314718056,1.60281603613,2.29596321669,1911,4.15418527101,1497,2,0.95,0.246153293029,0.969230909707,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 00:58:00,train,exact,133,47.41,47410,465932,22089.83612,60.6,62.5,51,50,56.025,224.1,12679.61,22.1,237,224,422,426,327.25,224,426,96.869435324,0.253164556962,0.267857142857,0.142180094787,0.140845070423,0.804046865028,1454.24754457,1374.47869191,2589.41967851,2613.96394087,2613.96394087,49.84,1,0,1,0,0.00105125500949,0.998948744991,6.85777058142,0,0.999789074035,0.999894537018,8.4640033629,9.15715054346,0.69314718056,1.60623278149,2.29937996205,1871.1,4.01582205129,1498,2,0.966666666667,0.250380004054,0.968147640378,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 00:59:00,train,exact,132.9,46.32,46320,450385,20861.8332,64.5,66.4,49.7,47.3,56.975,227.9,13276.59,33.9,221,238,411,439,327.25,221,439,98.4336705604,0.27149321267,0.252100840336,0.14598540146,0.136674259681,0.806253714147,1280.68476033,1379.19897267,2381.725957,2543.98465967,2543.98465967,49.9,1,0,1,0,0.00107728842832,0.998922711572,6.83330810949,0,0.999784110535,0.999892055268,8.44074401925,9.13389119981,0.69314718056,1.60743590976,2.30058309032,1917.6,4.25769064245,1499,2,0.983333333333,0.254601948206,0.967045938914,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:00:00,train,right_censored_at_50,131.5,46.77,46770,455030,21281.7531,65.1,63.9,49.4,50.4,57.2,228.8,13301.74,29.2,232,213,399,400,311,213,400,88.755281533,0.258620689655,0.281690140845,0.15037593985,0.15,0.84068677035,1371.49075533,1259.17039175,2358.72763525,2364.63923333,2364.63923333,50,2,0,0,1,0.00106906136412,0.998930938636,6.84097424529,1,0.999786187727,0.999893093864,8.45041215773,9.14355933829,0.69314718056,1.60943791243,2.30258509299,1961.9,4.31158385161,1500,2,1,0.258819045103,0.965925826289,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:01:00,train,right_censored_at_50,133,43.44,43440,459700,19969.368,61.4,60.5,56.2,52.5,57.65,230.6,13344.9,13.2,231,232,413,412,322,231,413,90.5013812049,0.25974025974,0.258620689655,0.145278450363,0.145631067961,0.80927046772,1281.36778,1286.91482667,2290.93027333,2285.38322667,2290.93027333,50,2,0,0,1,0.00115101289134,0.998848987109,6.76711294918,1,0.999769797422,0.999884898711,8.37655086161,9.06969804217,0.69314718056,1.60943791243,2.30258509299,1932.9,4.20469871655,1501,2,1.01666666667,0.263031214458,0.964787323829,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:02:00,train,right_censored_at_50,135,42.76,42760,452458,19347.10408,62.9,65.5,52.5,50.3,57.8,231.2,13533,25.6,227,241,393,421,320.5,227,421,87.2052177338,0.264317180617,0.248962655602,0.152671755725,0.142517814727,0.80846940667,1219.94239616,1295.18113424,2112.05886207,2262.53633824,2262.53633824,50,2,0,0,1,0.0011693171188,0.998830682881,6.75133535971,1,0.999766136576,0.999883068288,8.36077327214,9.0539204527,0.69314718056,1.60943791243,2.30258509299,1952.7,4.31575969482,1502,2,1.03333333333,0.267238376078,0.963630453209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:03:00,train,exact,133.2,44.79,44790,459595,20585.26005,63.7,63.5,50.4,48.9,56.625,226.5,13021.31,27.9,234,224,407,402,316.75,224,407,87.8389862191,0.25641025641,0.267857142857,0.14742014742,0.149253731343,0.820941278031,1338.04190325,1280.86062533,2327.27801121,2298.68737225,2327.27801121,49.84,1,0,1,0,0.00111274838134,0.998887251619,6.80092230472,0,0.999776735879,0.999888367939,8.40715508621,9.10030226677,0.69314718056,1.60623278149,2.29937996205,1923.9,4.18607687203,1503,2,1.05,0.271440449865,0.962455236454,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:04:00,train,right_censored_at_50,130.7,44.36,44360,460258,20417.04488,64.5,65.1,53.8,47.9,57.825,231.3,13587.11,27.9,220,244,413,397,318.5,220,413,87.0990815107,0.272727272727,0.245901639344,0.145278450363,0.151133501259,0.815040863694,1247.70829822,1383.82193076,2342.28875984,2251.54633816,2342.28875984,50,2,0,0,1,0.00112714156898,0.998872858431,6.78807043604,1,0.999774571686,0.999887285843,8.39750834847,9.09065552903,0.69314718056,1.60943791243,2.30258509299,1960.3,4.2591329211,1504,2,1.06666666667,0.275637355817,0.961261695938,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:05:00,train,exact,131.1,43.64,43640,464416,20267.11424,61.4,66.5,50.7,51.5,57.525,230.1,13414.95,25.7,241,242,427,413,330.75,241,427,89.3878487268,0.248962655602,0.247933884298,0.140515222482,0.145278450363,0.782690212745,1356.77070329,1362.40045724,2403.90493902,2325.08838364,2403.90493902,49.73,1,0,1,0,0.00113955087076,0.998860449129,6.77712106722,0,0.999770852429,0.999885426214,8.38114434695,9.07429152751,0.69314718056,1.60402327973,2.29717046029,1917.7,4.12927203197,1505,2,1.08333333333,0.279829014031,0.960049854386,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:06:00,train,right_censored_at_50,133.9,46.51,46510,450838,20968.47538,65.6,61.4,53.4,49.7,57.525,230.1,13394.97,23.9,231,233,418,403,321.25,231,418,89.410220333,0.25974025974,0.257510729614,0.143540669856,0.14888337469,0.8096750339,1345.47717022,1357.12632321,2434.67297468,2347.30432726,2434.67297468,50,2,0,0,1,0.00107503762632,0.998924962374,6.83539961679,1,0.999784992475,0.999892496237,8.44483752922,9.13798470978,0.69314718056,1.60943791243,2.30258509299,1941.1,4.3055376876,1506,2,1.1,0.284015344704,0.958819734868,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:07:00,train,right_censored_at_50,132.6,47.15,47150,448079,21126.92485,59.3,66.5,52.1,55,58.225,232.9,13678.15,18.7,212,228,410,422,318,212,422,98.2547708765,0.283018867925,0.263157894737,0.146341463415,0.142180094787,0.834698320863,1244.14113006,1338.03857383,2406.12199681,2476.54507964,2476.54507964,50,2,0,0,1,0.00106044538706,0.998939554613,6.84906628263,1,0.999787910923,0.999893955461,8.45850419507,9.15165137563,0.69314718056,1.60943791243,2.30258509299,1988.9,4.43872620676,1507,2,1.11666666667,0.288196268134,0.957571360805,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:08:00,train,exact,132.9,44.97,44970,453095,20375.68215,66,63.2,50.3,51,57.625,230.5,13481.33,27.9,228,194,409,407,309.5,194,409,99.2333109394,0.263157894737,0.309278350515,0.146699266504,0.14742014742,0.866555659176,1290.4598695,1098.02287142,2314.90388871,2303.58406529,2314.90388871,49.5,1,0,1,0,0.00110073382255,0.998899266177,6.81177821019,0,0.999777629531,0.999888814765,8.41116578677,9.10431296733,0.69314718056,1.59938757658,2.29253475714,1998.5,4.41077478233,1508,2,1.13333333333,0.292371704723,0.956304755963,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:09:00,train,exact,132.1,48.43,48430,447749,21684.48407,64.4,62.5,51.9,49.4,57.05,228.2,13187.58,25.6,223,223,408,421,318.75,223,421,95.8602498432,0.269058295964,0.269058295964,0.147058823529,0.142517814727,0.827693230185,1343.23331878,1343.23331878,2457.57486127,2535.87994263,2535.87994263,49.74,1,0,1,0,0.00102704934958,0.99897295065,6.88106529702,0,0.999793516415,0.999896758208,8.4852896424,9.17843682296,0.69314718056,1.60422434538,2.29737152594,1941.4,4.33591141465,1509,2,1.15,0.296541574976,0.955019944457,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:10:00,train,exact,133.7,41.87,41870,459943,19257.81341,62.1,63.7,52,52.7,57.625,230.5,13395.39,21.1,195,244,426,433,324.5,195,433,106.44834428,0.307692307692,0.245901639344,0.140845070423,0.13856812933,0.833007146789,1043.13155971,1305.25179779,2278.84125352,2316.28700181,2316.28700181,49.54,1,0,1,0,0.00118318605207,0.998816813948,6.73954443495,0,0.999761165512,0.999880582756,8.33973976602,9.03288694658,0.69314718056,1.60019533107,2.29334251163,1959.2,4.259658262,1510,2,1.16666666667,0.300705799504,0.953716950748,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:11:00,train,right_censored_at_50,132.5,44.23,44230,446068,19729.58764,65.1,61,52.5,55,58.4,233.6,13740.26,18.6,229,228,397,439,323.25,228,439,95.9071816915,0.262008733624,0.263157894737,0.151133501259,0.136674259681,0.812974389302,1255.02099154,1249.54055053,2175.73508141,2405.91360388,2405.91360388,50,2,0,0,1,0.00113045444269,0.998869545557,6.78513556543,1,0.999773909111,0.999886954556,8.39457347787,9.08772065843,0.69314718056,1.60943791243,2.30258509299,1969.8,4.41591864917,1511,2,1.18333333333,0.304864299028,0.952395799643,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:12:00,train,exact,132.7,42.91,42910,473961,20337.66651,61.3,63.3,54.2,54.6,58.35,233.4,13683.38,15.8,243,236,405,419,325.75,236,419,86.4273538875,0.246913580247,0.254237288136,0.148148148148,0.143198090692,0.792497107223,1372.79248942,1333.24702677,2287.98748238,2367.07840769,2367.07840769,49.59,1,0,1,0,0.00115567466791,0.998844325332,6.76307097748,0,0.99976695409,0.999883477045,8.36427508499,9.05742226555,0.69314718056,1.60120410751,2.29435128807,1943.3,4.10012638171,1512,2,1.2,0.309016994375,0.951056516295,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:13:00,train,right_censored_at_50,131.7,40.03,40030,465600,18637.968,63.6,62.9,55.4,49.1,57.75,231,13481.34,22,230,225,397,406,314.5,225,406,87.0761161284,0.260869565217,0.266666666667,0.151133501259,0.147783251232,0.826452984375,1190.75906667,1164.873,2055.35369333,2101.94861333,2101.94861333,50,2,0,0,1,0.0012490632026,0.998750936797,6.68536144656,1,0.999750187359,0.99987509368,8.29479935899,8.98794653955,0.69314718056,1.60943791243,2.30258509299,1959.8,4.20919243986,1513,2,1.21666666667,0.313163806484,0.949699126202,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:14:00,train,exact,134.4,44.48,44480,455269,20250.36512,63.8,61.5,51.8,48.4,56.375,225.5,12878.49,25.1,239,214,422,432,326.75,214,432,100.700980631,0.251046025105,0.280373831776,0.142180094787,0.138888888889,0.812488840556,1344.39923991,1203.77170436,2373.79280018,2430.0438144,2430.0438144,49.98,1,0,1,0,0.00112365107914,0.998876348921,6.79117200352,0,0.999775179856,0.999887589928,8.40020983593,9.09335701649,0.69314718056,1.60903783241,2.30218501297,1899.9,4.1731372002,1514,2,1.23333333333,0.317304656405,0.948323655206,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:15:00,train,exact,132.6,44.37,44370,462043,20500.84791,63.8,62.1,47.1,48.4,55.35,221.4,12487.82,30.4,231,240,433,418,330.5,231,433,95.2011029348,0.25974025974,0.25,0.13856812933,0.143540669856,0.791849058927,1315.47107422,1366.723194,2465.79642917,2380.37622955,2465.79642917,49.81,1,0,1,0,0.00112260536398,0.998877394636,6.79210307729,0,0.999774622493,0.999887311246,8.39773375138,9.09088093194,0.69314718056,1.60563067409,2.29877785465,1850.4,4.00482206202,1515,2,1.25,0.321439465303,0.946930129495,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:16:00,train,right_censored_at_50,133.9,48.45,48450,441944,21412.1868,61.7,65.6,52.7,52.3,58.075,232.3,13622.83,22.3,225,216,422,418,320.25,216,422,99.8107584382,0.266666666667,0.277777777778,0.142180094787,0.143540669856,0.830165209088,1338.261675,1284.731208,2509.98411933,2486.19280067,2509.98411933,50,2,0,0,1,0.00103199174407,0.998968008256,6.87626461189,1,0.999793601651,0.999896800826,8.48570252432,9.17884970488,0.69314718056,1.60943791243,2.30258509299,1977.3,4.47409626559,1516,2,1.26666666667,0.325568154457,0.945518575599,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:17:00,train,right_censored_at_50,131.2,46.23,46230,475161,21966.69303,62.4,63,50.4,50.4,56.55,226.2,12943.08,24.6,222,228,423,422,323.75,222,423,98.7734149455,0.27027027027,0.263157894737,0.141843971631,0.142180094787,0.817452231425,1354.61273685,1391.2238919,2581.08643102,2574.98457185,2581.08643102,50,2,0,0,1,0.00108154877785,0.998918451222,6.82936121155,1,0.999783690244,0.999891845122,8.43879912399,9.13194630455,0.69314718056,1.60943791243,2.30258509299,1903.8,4.00664195925,1517,2,1.28333333333,0.329690645263,0.944089020393,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:18:00,train,right_censored_at_50,135.6,42.08,42080,450188,18943.91104,63.6,61.4,47.6,49.6,55.55,222.2,12540.84,27.8,216,235,409,402,315.5,216,409,90.2842732706,0.277777777778,0.255319148936,0.146699266504,0.149253731343,0.829049924561,1136.6346624,1236.61641511,2152.23878204,2115.40339947,2152.23878204,50,2,0,0,1,0.00118821292776,0.998811787072,6.73530484198,1,0.999762357414,0.999881178707,8.34474275442,9.03788993498,0.69314718056,1.60943791243,2.30258509299,1875.5,4.16603729997,1518,2,1.3,0.333806859234,0.942641491092,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:19:00,train,exact,134.9,49.27,49270,453881,22362.71687,61.9,64.3,52.3,52.6,57.775,231.1,13468.15,21.3,242,223,421,401,321.75,223,421,89.7813315785,0.247933884298,0.269058295964,0.142517814727,0.149625935162,0.809135930151,1503.27152293,1385.24607278,2615.19550063,2490.95818469,2615.19550063,49.56,1,0,1,0,0.00100588593465,0.998994114065,6.90188659878,0,0.999797036736,0.999898518368,8.50248556254,9.1956327431,0.69314718056,1.60059896377,2.29374614433,1943,4.28085775787,1519,2,1.31666666667,0.337916718003,0.941176015256,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:20:00,train,exact,130.1,47.68,47680,439933,20976.00544,63.9,64.9,51.8,49.2,57.45,229.8,13399.1,27.8,240,250,406,425,330.25,240,425,85.5873092228,0.25,0.24,0.147783251232,0.141176470588,0.77895972182,1398.40036267,1456.66704444,2365.62728018,2476.33397556,2476.33397556,49.74,1,0,1,0,0.00104320469799,0.998956795302,6.86545786336,0,0.999790268456,0.999895134228,8.46968220875,9.16282938931,0.69314718056,1.60422434538,2.29737152594,1910.5,4.34270673034,1520,2,1.33333333333,0.342020143326,0.939692620786,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:21:00,train,exact,131.8,46.07,46070,458607,21128.02449,62.1,63.4,49.3,53,56.95,227.8,13115.46,23.2,228,255,408,410,325.25,228,410,84.2952400791,0.263157894737,0.235294117647,0.147058823529,0.146341463415,0.791852299328,1338.1082177,1496.56840138,2394.5094422,2406.24723358,2406.24723358,49.82,1,0,1,0,0.0010813978728,0.998918602127,6.8295007481,0,0.999782939006,0.999891469503,8.43533216494,9.1284793455,0.69314718056,1.60583141684,2.2989785974,1903.1,4.14974040954,1521,2,1.35,0.346117057077,0.938191335922,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:22:00,train,right_censored_at_50,133.7,44.04,44040,445801,19633.07604,65.4,60.9,48.6,48.9,55.95,223.8,12739.14,28.8,207,221,415,422,316.25,207,422,102.399645995,0.289855072464,0.27149321267,0.144578313253,0.142180094787,0.848106693173,1128.9018723,1205.25272357,2263.25737683,2301.43280247,2301.43280247,50,2,0,0,1,0.0011353315168,0.998864668483,6.78083058541,1,0.999772933697,0.999886466848,8.39026849784,9.0834156784,0.69314718056,1.60943791243,2.30258509299,1927.4,4.32345373833,1522,2,1.36666666667,0.350207381259,0.936672189248,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:23:00,train,right_censored_at_50,131,42.19,42190,455401,19213.36819,66.5,58.3,53.7,50.3,57.2,228.8,13234.92,20.8,237,222,416,415,322.5,222,416,93.1517579008,0.253164556962,0.27027027027,0.144230769231,0.144578313253,0.812243909716,1264.88007251,1184.82437172,2220.21143529,2214.87438857,2220.21143529,50,2,0,0,1,0.00118511495615,0.998814885044,6.73791549969,1,0.999762977009,0.999881488504,8.34735341212,9.04050059268,0.69314718056,1.60943791243,2.30258509299,1925.5,4.22814179152,1523,2,1.38333333333,0.354291037998,0.935135209686,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:24:00,train,exact,132.8,43.65,43650,450169,19649.87685,62.8,61.6,52,53.7,57.525,230.1,13326.09,18.7,220,226,437,428,327.75,220,437,104.819785823,0.272727272727,0.265486725664,0.137299771167,0.140186915888,0.815700685446,1200.8258075,1233.57560225,2385.27671762,2336.1520255,2385.27671762,49.66,1,0,1,0,0.00113768613975,0.99886231386,6.77875878119,0,0.999770904926,0.999885452463,8.38137346827,9.07452064883,0.69314718056,1.60261468709,2.29576186765,1934.2,4.29660860699,1524,2,1.4,0.358367949545,0.933580426497,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:25:00,train,right_censored_at_50,133.6,47.29,47290,445837,21083.63173,65.2,65.5,49.4,51.2,57.825,231.3,13603.09,30.1,233,245,426,435,334.75,233,435,95.8967543768,0.257510729614,0.244897959184,0.140845070423,0.137931034483,0.781184793703,1364.57949808,1434.85827051,2494.89642138,2547.60550071,2547.60550071,50,2,0,0,1,0.00105730598435,0.998942694016,6.85203113021,1,0.999788538803,0.999894269402,8.46146904264,9.1546162232,0.69314718056,1.60943791243,2.30258509299,1938.4,4.34777732669,1525,2,1.41666666667,0.362438038284,0.932007869283,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:26:00,train,right_censored_at_50,132.7,49.27,49270,447960,22070.9892,62.9,65.3,52.3,48.9,57.35,229.4,13347,27,213,237,417,418,321.25,213,418,96.6239488947,0.281690140845,0.253164556962,0.143884892086,0.143540669856,0.82228025975,1305.866861,1453.006789,2556.556249,2562.68707933,2562.68707933,50,2,0,0,1,0.00101481631825,0.998985183682,6.89304765011,1,0.999797036736,0.999898518368,8.50248556254,9.1956327431,0.69314718056,1.60943791243,2.30258509299,1941.6,4.33431556389,1526,2,1.43333333333,0.366501226724,0.930417567982,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:27:00,train,right_censored_at_50,133.8,48.41,48410,456137,22081.59217,61.5,61.8,50.1,54,56.85,227.4,13027.5,19.2,232,240,436,426,333.5,232,436,97.6050715895,0.258620689655,0.25,0.137614678899,0.140845070423,0.787080438977,1423.03593984,1472.10614467,2674.32616281,2612.98840678,2674.32616281,50,2,0,0,1,0.00103284445363,0.998967155546,6.87543867751,1,0.999793431109,0.999896715555,8.48487658994,9.1780237705,0.69314718056,1.60943791243,2.30258509299,1885.8,4.13428421724,1527,2,1.45,0.37055743751,0.928809552872,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:28:00,train,right_censored_at_50,131.9,43.32,43320,444014,19234.68648,62.5,62.9,52.1,53.2,57.675,230.7,13407.31,20.1,230,247,444,415,334,230,444,96.236687391,0.260869565217,0.242914979757,0.135135135135,0.144578313253,0.783497993363,1228.88274733,1319.71321127,2372.2779992,2217.33191367,2372.2779992,50,2,0,0,1,0.00115420129271,0.998845798707,6.76434669569,1,0.999769159741,0.999884579871,8.37378460812,9.06693178868,0.69314718056,1.60943791243,2.30258509299,1905,4.29040525749,1528,2,1.46666666667,0.374606593416,0.927183854567,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
